Date,pH,Electrical Conductivity @ 25C (Âµs/cm),TDS (mg/L),Alkalinity (mg/L),Hardness (mg/L),Calcium (mg/L),Magnesium (mg/L),Iron (mg/L),Chloride (mg/L),Sulphate (mg/L),Nitrate (mg/L),Fluoride (mg/L)
11/21/2016,6.14,1025,645,152,236,61.5,20.1,0.09,188,110,42.3,0.51
10/23/2017,6.73,1190,738,202,268,78.8,17.3,0.01,224,34.1,5.4,0.2
10/30/2017,6.274682185637674,1104.1897030870725,665.5890733594606,158.34439599264914,248.30717229670194,74.54021858963247,18.292038989627628,0.060852903,213.99302456941925,64.14315799785379,5.4203727390489185,0.44372210291877845
11/6/2017,6.346553739611164,1123.9536693360735,710.2762266193345,197.83158944095064,252.99052438738858,65.51835214773728,17.49791227869757,0.021466141291636074,219.05828054947287,52.74970028635491,27.762567326857656,0.2118594663486605
11/13/2017,6.190551825636485,1047.3915413263314,692.7761089,177.5023511298407,256.7345418715666,73.5854785,17.554232491965283,0.055770678,218.5390606763933,38.13049276900874,31.71013746440771,0.41895373812981207
11/20/2017,6.711580918550356,1050.3105584839825,726.5555989278624,201.6906131267188,265.26813831100696,64.01217916,19.910003199202446,0.017748969953833446,209.84419186998093,39.933185920463174,33.10414683139851,0.42754219571794194
11/27/2017,6.256706067112743,1155.8940052802272,718.8913375538776,161.80020351250607,267.3236396363552,64.05682599,17.37607390589112,0.073718588,191.53273905889506,105.48923553336809,19.04755981597876,0.49671258644241106
12/4/2017,6.499021341452228,1032.4654211854916,669.4611749175879,190.30984798915497,267.32649150397634,67.62628018,17.66166932,0.019673511120186157,199.43847662416724,98.37464597739876,16.878678252486328,0.4279723562108043
12/11/2017,6.687404023633749,1075.9408086966087,718.1174648614272,187.71854109527456,248.3868498526963,64.68466048640104,17.810520306555155,0.043617928,201.89067902274638,100.01370375315892,31.250116989173243,0.47790228879380137
12/18/2017,6.245523465144015,1136.3481158928705,724.0697396331625,154.46297067958852,256.88132862649167,75.02586290953937,18.96062972721226,0.064309507,215.72524509009787,34.881738007018996,41.272350589072325,0.3648624848645612
12/25/2017,6.540905746434326,1066.9140759470838,713.6491015252036,188.49651106872062,250.09061323171758,65.88491533452188,17.660632042821135,0.019626764811211252,213.37565827814402,63.32251142779385,23.82633527653882,0.2701944431977403
1/1/2018,6.4116217504639526,1086.746670325384,715.8362949616376,185.40619549004032,236.9031528277769,68.48867174,17.482431546641305,0.048260039,212.00753771557126,71.5377651,30.05061602338308,0.27487839373406386
1/8/2018,6.649488138533917,1171.5187022563516,722.0181231250976,156.71111923606216,242.7754267139509,74.41774586039008,19.869522088923837,0.058178138,214.70257145231068,35.56441806626574,27.12601145122793,0.37450159021271623
1/15/2018,6.4478511467138375,1184.3762802591189,710.0424711,172.75426428696298,242.7235559146727,67.72524261,17.434240667845796,0.065807798,194.71607512740732,61.7056005,37.83794004080442,0.4085241244554973
1/22/2018,6.157325838749488,1173.779636895828,659.5012398055928,173.8582850824643,264.5213557,75.08023315122927,18.160765581394152,0.035872231,214.57846984016362,44.737363757033656,10.556474117869392,0.38061860351507476
1/29/2018,6.688613103034917,1089.7078485296752,723.6463289689945,161.9810318421272,244.92339829988526,64.27409340827222,18.641083655258814,0.012636522064244744,197.5130233,46.99926331956432,16.434691776344465,0.31806069946408744
2/5/2018,6.583116050501435,1163.2312551029938,660.2900018308485,169.5823399840515,250.86874100782453,66.34857344533846,18.699698291963884,0.077492769,188.5369720286144,55.10749503710011,30.88288496730368,0.5040442780962255
2/12/2018,6.620151201272485,1183.728203499725,720.3036013823945,193.6519575606294,242.84851904988346,67.54043096895342,18.720074676427163,0.020467606686827625,218.41839290784748,51.30274260417843,35.814884520719005,0.33182100183132845
2/19/2018,6.448987835,1181.967089238604,687.1431532787399,163.50152017598109,252.7991751840922,77.36931089927405,17.966208119539758,0.04679389,218.51243752644262,109.94706124855693,12.823329147401944,0.49011652427109886
2/26/2018,6.4083264823533845,1052.7112476917628,702.5240354444458,167.06069862419315,252.05270907394453,74.29475339364787,18.00619001135623,0.027166705,198.53653024606834,102.10949059787688,34.30127241568737,0.3765279523400258
3/5/2018,6.500747391056423,1060.4164607633124,649.3504176406497,178.46301191017906,262.40221579096743,74.69756715,19.53602847,0.037328471,221.84802379756007,61.48375058538967,26.21701507,0.23539308308340323
3/12/2018,6.361156495061613,1037.4558679599343,670.3612713535832,190.07141552300413,254.13795599061163,63.76473239574984,17.342121592163704,0.078410736,188.25120152478746,71.83663143845317,40.799764846310275,0.43151029742424263
3/19/2018,6.611596743,1083.6072803664508,736.7008891780195,175.2149329561582,251.58775792557054,64.79709694,17.931424668498096,0.058008129791416264,219.77942222778887,79.92827666212497,25.37566317616062,0.204243204
3/26/2018,6.650043868671293,1062.7850161599094,713.7451395,163.87039479732073,252.19149491383286,66.56444349,19.583134529732703,0.085689266,200.89258012346514,89.81343872159115,20.626684102203665,0.2358116434325344
4/2/2018,6.185030862967226,1058.9775915581051,699.7319110792197,181.2141014839045,252.90112236548694,70.32642989178639,17.83368791677301,0.025458247278021703,188.21420734039063,38.85380299715639,15.218427237818108,0.24272417888079134
4/9/2018,6.531280574438136,1068.5973933395053,681.7999469666768,195.63491486850202,253.2210327386379,73.32748403506342,17.521516400105757,0.063253121,201.03739194788923,95.64586726,40.254511512877016,0.4385139065072475
4/16/2018,6.596117128436559,1086.5372366319662,646.7413497017801,176.66030802810397,266.97810752379405,69.01876494732825,18.03350352900608,0.035053361154539345,210.97289695057373,107.13622262106733,13.234184250202876,0.41536581106561626
4/23/2018,6.659622212,1080.9791287187145,714.7866731490797,174.56110672435977,261.5786241460491,69.84556585,19.90063718959552,0.061048357198260406,218.91081594573885,40.67988240164698,17.431672163674982,0.46764249591068346
4/30/2018,6.2480647978882455,1147.3436166309766,733.0543224178763,195.1856609540683,257.3530719072015,70.85944314325572,17.63518021373324,0.07645632,219.5800986,82.33291520538711,18.985441600968183,0.20333974796585166
5/7/2018,6.431523358324334,1086.4578089513648,716.0839504681687,158.64738022544933,251.47484522554413,68.76533196273246,19.846454399633032,0.033807403,220.79697108285026,101.54678428493048,17.574167010506457,0.22451555254788225
5/14/2018,6.649814925,1124.4535562906813,668.4244742757367,196.5291931874054,236.2310471998016,64.52997312728769,18.16240131,0.073439766,221.80770317428625,92.15552702971513,29.199462346076068,0.49645786867761704
5/21/2018,6.423033877412979,1062.8584605075143,663.7751934943483,163.83962332720859,247.59809636765277,68.29470096953479,19.601235699803148,0.045889545420249846,189.52275766592294,76.65746542699829,24.680128271270235,0.4952057191245116
5/28/2018,6.375097524120136,1122.5597101681476,692.4092685,194.6684764392072,255.65284687980187,73.93013596871297,19.04921936800953,0.07719209,197.63097085166586,80.07558968506498,6.243781988808609,0.33564382909978674
6/4/2018,6.305569342558444,1145.4122996530189,692.6093263575341,171.18542606507722,252.66839239218723,63.50499706837002,18.107205898291213,0.049409245895028084,189.05189685667202,109.77734040569334,39.415057166397965,0.2737248137579487
6/11/2018,6.629642768946993,1186.3467006256433,691.9479074666308,192.9709347,241.37949812097406,68.62335143525456,18.36765464229027,0.067377785,198.3594994438061,41.872337935240296,17.371262109293667,0.49400540670839715
6/18/2018,6.438169171114234,1069.5148162089715,660.4175249648147,192.66706264083695,252.54363707874663,62.03663771717471,19.090326887851813,0.059286695,199.2587268956127,62.46827737388659,40.075228288567466,0.20687869734091993
6/25/2018,6.247375281067709,1035.262081490576,730.8088869900598,171.04448136458254,255.07170897872098,73.58405322149372,17.59772185993893,0.053644499023279696,197.1945478126272,63.67712506496311,13.96016285078975,0.2910088205008482
7/2/2018,6.160959040867866,1166.5657492929288,679.4295160904527,171.08803278728175,248.08295605274736,67.40411476093222,18.743141612872027,0.049022331,206.8765798290563,86.46489078,33.369540312431056,0.3987562493978548
7/9/2018,6.714290318125052,1132.3288421679204,719.4487426,165.10508369627559,253.48925153571295,78.06928959456401,19.906102304073883,0.020736707528703845,191.12961441677857,48.38486781216279,14.404491855395811,0.22180420879240265
7/16/2018,6.514602664516644,1169.2946314538276,679.0294586270043,156.52555881300256,267.1509992269488,64.25943157337522,19.732136525830224,0.062250152803354435,201.3881269770068,77.08563106178215,30.615547652549942,0.43024908904299086
7/23/2018,6.564616514838719,1080.6949310246994,690.8814982631513,189.86472311065424,263.9893340999298,64.54858143017451,18.420781588972847,0.084149174,204.73758793898497,40.298571075862526,7.847412641910434,0.4824250822179792
7/30/2018,6.463010847011509,1057.0414597166612,669.0315115607223,188.9758007591275,256.3968869493564,78.38414162038258,19.076178989179393,0.072793553,215.52810377574934,84.15495515,30.503195155216524,0.362646677
8/6/2018,6.3264633095187905,1078.9227052271463,707.4110136791106,177.92087784067667,245.7594214723701,65.18405066452365,19.092443082290284,0.03664737,200.4742015696497,51.53459589669601,37.15467696270704,0.3261809270660293
8/13/2018,6.275172664394065,1053.7757041106377,693.6737159555114,166.6445169305396,245.94038902550983,62.50589892758642,18.146405083479216,0.049203665,211.58899386550297,61.63778910451103,34.928829582583866,0.4756916719194276
8/20/2018,6.584656420652857,1178.8071420947008,689.7224001209656,201.03180653225797,266.29293440921316,72.57697412,18.23285315627664,0.089624885,200.98099680992286,35.58617029316932,25.971622592223817,0.2891843269648671
8/27/2018,6.313003058704311,1025.8435727123383,702.5214347,194.94327055365702,262.9331227903159,75.10147826416417,17.881296337087626,0.031207934,214.55550085321286,97.20849428253993,23.924534312896313,0.27351896968999273
9/3/2018,6.143367941558038,1178.3603852514352,719.4307401164652,192.26905403977102,239.92970926835275,64.10719151469723,18.224377376480096,0.067871676,212.36834475346305,75.63621474189748,22.87636090806233,0.46396056486639825
9/10/2018,6.653973093947577,1057.8623460474496,682.2807258586801,180.91199881704244,253.0753709187431,69.58803268034914,17.661094255799227,0.037877628824068775,218.80518958305154,38.87645387892865,32.61817374916287,0.5017261584408701
9/17/2018,6.212168256991327,1043.3862084747554,731.4632104895344,180.6651255925279,259.29217648007517,64.91287464892255,19.125307493993198,0.010653491336903001,205.52536302249763,56.98095325689274,37.459630332661376,0.202253285
9/24/2018,6.164367171,1151.6955492478362,656.8238313245663,195.14400630879686,251.22827956182408,73.26393888038801,18.52555502984369,0.083155255,188.65207056295756,55.71592165417346,22.448201678144606,0.3090094088954197
10/1/2018,6.507876860104513,1073.1443441208546,726.4469378153443,197.25780210538977,245.54278781006627,71.76133168290053,18.886798876596146,0.087297146,197.69023538464705,48.63974062432721,10.099250341915933,0.3448538757634537
10/8/2018,6.714585468124119,1059.9506218341214,645.8822075713158,188.7271885933247,265.3764601762361,76.04120525,17.46692437159457,0.018929494,205.8052958924414,94.55836267941281,41.51984824739361,0.45911117437171706
10/10/2018,5.86,1120,694,106,234,60.2,20.4,0.11,265,19.4,48.4,0.16
10/15/2018,6.666874593121961,1120.883386362637,726.5016602576595,193.80928187449533,251.52254180539882,73.04697355767885,17.579352493579094,0.069976168,206.4221793541439,39.881294534007466,7.827327961620494,0.2519486475977707
10/17/2018,6.127665682762319,1133.018818622917,711.4080523489716,184.34215431972433,254.70683112662903,76.53863183,19.43262328825492,0.082489988,258.9989344237687,19.625668291761116,33.55410014194601,0.17438166342647943
10/22/2018,6.366657299129797,1046.0704984446375,704.0432089834786,189.2368172022512,243.49099033244724,76.44976072813314,19.673733461674587,0.070532389,221.50987854036111,81.15480652666352,20.853991572237295,0.28758970676784934
10/24/2018,6.398393495735151,1131.3293997587903,731.8945690081053,119.50029333625753,234.44752507267938,67.01876610095997,20.026176207394393,0.022863265118012843,254.05950334878034,24.851598967122147,13.995101073056603,0.1832214265665676
10/31/2018,6.118867261,1147.6878000262602,703.6221426957236,131.7980237580482,259.8198358058172,72.10302896551761,18.35341670700901,0.011917794554871963,232.9263946546658,31.961977977025242,6.049651294709598,0.19144489923214153
11/7/2018,6.155414655183374,1185.6353072311367,707.8171625836089,115.69693512269839,234.34025884856143,63.28829122857627,17.60598475814535,0.060274528,224.69858040162302,20.78909803477036,20.44564872309884,0.17860677548852616
11/14/2018,5.944178597561269,1133.7160962552955,706.1689508,107.91461621895823,241.55429570463687,67.76852916562264,17.711385641069803,0.020731477504181167,259.10599303839643,30.496318988018118,32.00345528098224,0.1946307755418284
11/21/2018,6.181497524614932,1155.3766738101044,700.4735563376777,173.77715561423435,260.72963236673456,78.01944591750022,18.841789020598892,0.1057390575286121,235.9301739,31.14689075,28.600037052118967,0.19958543484292712
11/28/2018,6.636797363938829,1179.2661408791087,704.2202512600635,138.2078621639923,248.66921829868048,73.07298400077212,17.713417600647603,0.020912562,254.58076425162687,26.461370606666822,41.718769857150896,0.19205418799810042
12/5/2018,6.437950317785251,1162.6871663376862,731.4432628476359,110.48525251213943,248.93933221864017,75.31167230713454,19.808884893136234,0.043990508,259.4388270790895,21.57733219940471,35.83225687661783,0.16082665568178295
12/12/2018,5.8837914423491595,1147.203392988649,711.2907992118003,187.4660073971873,247.43287518679148,64.26643985836162,19.762548773484955,0.014573354456377752,232.9747781214823,27.022603303440427,29.159135152152555,0.1783097680552903
12/19/2018,5.916955111188058,1165.095775174364,700.7680905770188,109.81190276931227,249.55492021333413,74.70513398304976,19.28746853939185,0.013666035463974033,255.67719542572328,31.34497726346068,41.66743765827098,0.1621582602130757
12/26/2018,6.471371906130402,1127.903716621062,697.2643672471835,118.21786448137276,236.64639374669866,64.39033569873429,19.33759102904928,0.098200231,225.72385436958604,27.555102029797787,34.63418089711259,0.17827174288489486
1/2/2019,6.135857711811475,1143.7711130294592,722.9822346310586,114.10439559194162,262.9745143,63.744483095028755,19.77885244045513,0.061128692557682995,255.18904286662172,31.30692644075304,10.46910725815335,0.1953068271034989
1/9/2019,6.6539708878657375,1125.285105100398,724.8493884376633,184.8108594000657,265.08802674525833,67.57860785689864,20.201817756834515,0.10421932278915529,240.89089166844414,25.880473866981454,45.693148995289924,0.16858183117605363
1/16/2019,6.520345416620849,1154.9174588746425,729.9861145802107,168.59408559991724,253.79348086972897,75.91744497517954,18.62483229873973,0.015722757267355572,246.8745076592946,21.964707548682536,46.33529116567121,0.19401937382963158
1/23/2019,6.725339250939484,1142.9138082017028,700.5739165153203,115.44863231898752,265.02939150157357,76.29179960257319,17.615833640749884,0.06689156,242.8980702173925,24.183475794239463,17.42047446648775,0.1742082940557554
1/30/2019,6.326342136732492,1189.016012838444,699.7232368830585,162.12422445323008,256.75556636668284,64.79503457,20.02837397614357,0.094432054,264.55033109764423,19.84912703,16.521127665285082,0.16999638185096919
2/6/2019,6.551814387602151,1167.6427863468389,731.8806546484985,148.60875976104407,247.74834238139445,73.74982263552246,19.495208855429517,0.06953486,240.2072174100603,22.284394377174046,22.846146313416263,0.16956464851901482
2/13/2019,6.403760622084651,1183.9533587321912,698.9027664650647,131.88268831837786,259.3562887691225,76.96359171631946,17.99196584875964,0.013096937,244.67854245449274,30.58764608577345,40.057748159788076,0.19272738226474623
2/20/2019,5.915633233306775,1163.229304179098,712.2334106058876,182.3246914120258,243.17660048171928,76.65272772817875,18.41103742395906,0.052387727417618754,230.85081634943492,23.361600844479135,7.072594179,0.16794527613619337
2/27/2019,6.513622411997771,1137.9267592004621,729.5417827454177,198.60096061854074,250.53847183613968,71.09538252602398,17.843555407560682,0.04755682,234.27663467934093,33.313699473523904,29.61662863790621,0.1931219363903699
3/6/2019,6.714744733906605,1121.1317735561738,703.4438828972594,111.05653882941448,238.42096503495267,71.46962566671772,18.32332440510267,0.0363551,237.41155915418992,26.967397372371035,42.266147489528066,0.18528056613019064
3/13/2019,6.138948361712323,1176.4515556505849,705.4039077371099,123.64420636078725,256.2671065994787,67.70141435829237,19.637619113255006,0.10870158974330152,263.0672101376563,29.88160960686267,20.864911594730046,0.17331003102921433
3/20/2019,6.191235416,1142.3125180842915,710.0825141311731,126.7422386928442,252.70373492123562,72.00888403868669,18.46823120699516,0.094010676,255.8436419962189,31.448731047997768,37.68597839422262,0.1715795680855928
3/27/2019,6.363104935138036,1165.5720748229762,722.4558274177157,165.61032803092476,250.57970888731677,66.27317553,20.11301660034806,0.0604509,228.1217182461209,20.473531187872446,17.764361963506058,0.16372898312909823
4/3/2019,6.548404284550153,1155.9283902804355,704.3454717096263,116.78343095250116,247.26901922318527,66.64381278386927,19.553030547794197,0.021694992381374678,237.26052299391932,31.32614291274404,24.760992774464654,0.18105402247804953
4/10/2019,6.5717732480404525,1140.8590015536852,694.0761694495445,148.61289062652884,241.58954492795104,70.25468702386416,17.39499469158192,0.094619636,249.62367096415068,22.16342083155108,47.69675276850396,0.1933128505318467
4/17/2019,6.326023176813452,1156.896950618366,723.1763948537233,111.30219276592584,244.33214885796002,68.71990041588782,19.163008808509698,0.056895662261763624,242.02732291726102,21.930900037869478,26.74418038,0.17282717828835517
4/24/2019,6.372551105429682,1123.5528802429346,729.4326407546532,158.3341441633438,238.81364430803265,77.01056872205328,20.03467013056592,0.045784652,229.43893726016876,32.468003465694416,37.671556219825476,0.18808357276082194
5/1/2019,6.608086135744104,1185.2087483603577,695.2046831232278,133.18979794076125,246.32772965228042,77.12941913335055,20.346018899349232,0.092447213,236.2377753,22.237911640205827,35.37456618656966,0.18686960797681482
5/8/2019,6.443173997067821,1157.2669700780307,695.9077444435586,133.4049738022253,239.6308257912127,76.43737670237226,18.11649941013345,0.013652549060094457,250.15215978632207,22.927520769058823,12.405903492790337,0.18696422958980158
5/15/2019,6.272885153537593,1143.803181387611,726.7454366588258,143.5227456321104,260.92535430664446,70.23075763638703,19.832899000207842,0.081618527,237.02376470585932,21.58618618565426,43.24197160165187,0.1670762857212262
5/22/2019,6.3487107467734845,1122.2175088752647,721.1580926971882,168.9357974109671,266.60680918998634,64.56495181421771,18.888922715544428,0.066859434,225.54646290224665,23.036388615733127,11.407912316375366,0.19288402779540542
5/29/2019,5.958147408755302,1189.1541518976626,694.2749315,161.82976190040273,234.40105637408746,65.28252602730133,19.13676824829111,0.1014036744160773,255.92503249292486,28.221771451831238,31.541241309669157,0.1698807538369014
