Date,pH,Electrical Conductivity @ 25C (Âµs/cm),TDS (mg/L),Alkalinity (mg/L),Hardness (mg/L),Calcium (mg/L),Magnesium (mg/L),Iron (mg/L),Chloride (mg/L),Sulphate (mg/L),Nitrate (mg/L),Fluoride (mg/L)
6/5/2019,6.569389353613689,1136.2153986288224,711.0091535856945,144.61344722914166,259.70948795882043,65.16901438331692,17.685063979144427,0.091039681,247.14861286168724,22.84400117,40.053611152237224,0.1693068655427694
6/12/2019,6.672662139625447,1159.3195334667475,694.6366795,180.1539234,246.45934218029308,72.26412497,19.492083337231215,0.089164232,232.92651757271668,21.36224311703262,11.317647423938304,0.18705246809588771
6/19/2019,6.318153367974073,1122.7754525323671,725.0893887032286,160.24772564368158,249.8026322011059,61.698276377918425,20.175542942154884,0.056553324587733336,233.52968,22.961135142484668,37.733768664894306,0.16243186094751477
6/24/2019,6.51,1528,947,158,308,72.9,30.6,0.16,364,40.4,23.5,0.2
6/26/2019,5.878626641914093,1186.0362040312245,696.6597399112193,126.28700264531739,257.9556764,64.16184168757921,18.870816449960518,0.012798646825847401,241.51531549877052,20.20175288131604,41.273684501067095,0.17299463908302665
7/1/2019,6.117710344605374,1419.6019374976347,727.3510257252735,124.99388134370865,286.36805719320074,66.87139408877267,24.990589411638755,0.14128125133294578,296.57299998274607,37.053194440141326,46.41099118775702,0.17848303699054927
7/3/2019,6.002811829448205,1130.1345420756413,723.4296007442731,138.29598891574403,257.8173901356228,66.97015285514703,17.650238462672927,0.039977873536305136,263.66762804254677,23.58935321246367,39.54037011089741,0.1763564871372393
7/8/2019,6.408063278880153,1310.5464633648037,760.9776005385094,152.86266701163785,248.01584327943323,67.26194503602416,26.558914626326764,0.11847926827940755,283.39971711854133,30.407631270999637,27.491493388802397,0.17537262438348816
7/10/2019,5.973467573779125,1134.794207566744,696.3036605962927,169.6455466501522,235.33708152614844,78.20776566,19.931223871235062,0.10446345831846342,246.62657148328913,26.131820994434367,42.619942042241036,0.16129904673950846
7/15/2019,6.439285791109192,1290.5456559018662,838.6418823091002,133.7625250920423,301.5036426290985,61.777176945122065,22.783663459347807,0.1286987192163062,307.41736268544656,34.52434634,44.96123838301861,0.16558741384434034
7/17/2019,6.203361131409773,1174.031036,706.8466341889412,146.89393533158753,245.7080808,60.73834607652734,17.86181933410256,0.019505212,228.97853201674548,23.116425437491436,45.594657685127196,0.19874304730721307
7/22/2019,6.152916663088444,1514.2363165315694,713.9516381561009,130.06713782715022,258.0150122844915,63.043820901431644,27.766179804299696,0.14282851624021425,315.87356967191295,21.720281061099758,36.25402905441455,0.1688686661992341
7/24/2019,5.963637620366364,1123.1602201986466,705.5751760501606,111.73604775686043,248.53446672800746,71.63219407,18.319363891518787,0.061339002542122364,228.4219448,32.96150970430577,24.26459715,0.1670856792660864
7/29/2019,6.491434269712017,1492.5262804674337,817.7487776615033,130.77844556838642,260.97761822173504,60.57823338871074,23.23362786,0.12282509185737289,313.86158733319087,25.19331862,38.27708665938702,0.16620870123982584
7/31/2019,6.324011948278033,1121.0246535405643,723.3982563699007,132.01894238189186,247.24390326661572,70.66230321783519,19.71708682606343,0.078804677,254.12986803791878,25.389717180121604,35.42468437745349,0.17131702438457708
8/5/2019,6.325941177374592,1405.5486872685663,825.8680213347187,152.54819742709316,255.83916116063003,70.40793830085224,21.029372223834518,0.14542132802233884,283.89790349306907,23.238151937740728,47.81105959087205,0.18069305812932068
8/7/2019,6.660192269887878,1137.9794420042185,699.9085331298417,145.0191473663756,245.7691517990083,62.152729288232194,19.34942913611396,0.0922187,259.03011605169934,32.77635622129472,22.562105515241317,0.1752538514322706
8/12/2019,6.357306972741881,1205.2406600346112,885.3330289874142,123.5409043305072,289.9278150940876,70.92796741323392,30.140983040686958,0.15087127148406493,284.2267511787483,21.250645068682914,40.77943947477401,0.16213399836424525
8/14/2019,6.406950873782657,1157.582810706279,729.7071645748147,171.21947635524606,240.8812957134108,75.88727622,18.629108619042462,0.099147779,249.65499735698847,29.545735492592037,22.93479658840526,0.18570685765981956
8/19/2019,6.361575509693995,1145.9943052783683,694.3893294764468,142.2705046441529,248.97186708485674,66.09032700922128,23.83542185944941,0.1546139741275985,299.7396363,25.136686436229127,26.528886888112186,0.18067351631075973
8/21/2019,6.025626533,1157.3370331325411,734.5893158312771,127.13839538706698,234.29144656402096,76.19624504432029,18.579291341679042,0.019052988730760848,257.9541554444807,20.20449090535869,20.307226957127668,0.16575495922637692
8/26/2019,6.1227273159018125,1315.1722053612511,773.6649582197158,154.5853939533733,246.15458202321958,69.08892310891366,25.38134719164838,0.11432744277606821,283.5182317930592,26.678814851553483,34.35552493257936,0.17950034025406694
8/28/2019,6.192079429473443,1149.7241090962493,733.895039,169.51245157518156,263.41027377041826,71.02242734642704,17.59818959625278,0.047807567558193674,248.6148291596177,21.634196044650885,33.18124461547522,0.18062282708245112
9/2/2019,6.003021102,1391.4171994411938,795.3495758101049,146.38386074901715,305.13213985126674,72.07537788948228,21.09110806553206,0.1568831276703592,289.2148257442487,37.93980429715003,25.52687522188093,0.18235620858905247
9/4/2019,6.679642142995852,1126.729523591785,733.5579299703376,146.31967824787347,239.40167656171647,63.167285424086025,17.705369446235792,0.015866557,238.27161724469443,33.93088607860875,23.751617282256333,0.1622705508930785
9/9/2019,6.003676137555023,1399.796931985088,777.2908764583979,124.8881920704876,258.0531595047526,67.85687225510283,24.148992177071296,0.1553426360529129,327.4930304854111,36.41692927465664,30.82079974770635,0.19003038957292614
9/11/2019,6.249653941124153,1152.6436333946413,710.1069301367461,149.8481510670149,254.35089061123006,74.50247669671629,18.845216826368155,0.021438825145340693,251.0499371662117,26.211031377771246,44.57652060030584,0.16621564954562237
9/16/2019,6.047352273598684,1377.022731542186,926.4191845917308,149.37567936028012,241.74903024609242,72.23264733815869,20.43496965438644,0.15306018441607508,336.7433087248941,36.94466332175466,23.711975505025336,0.18484433987179616
9/18/2019,5.870759442531518,1126.3343303792578,694.5088335637067,199.90498144640952,251.29328956045092,66.21177220660257,18.30899952872255,0.048304279245348705,245.80463000459696,25.139844127495177,15.240855711448958,0.1999073452799367
9/23/2019,6.231798316570424,1296.7921278805895,911.8931417271477,132.20423108406396,258.6616342334577,61.26781941295986,27.416734940716335,0.1133472392598564,265.98148894275545,33.36747850724003,47.31563278,0.19989770404559035
9/25/2019,6.067596200825502,1174.1064743568193,711.5617964469088,133.81144854146405,256.8578458272434,72.32369462816312,19.11973746,0.013269333190306279,257.8317969285873,20.90059989882601,46.14086220196035,0.18494499986279583
9/30/2019,6.334327589935802,1273.2961665049554,754.1838050651561,124.96537056382644,307.28420384243526,68.33396366936671,23.500956014789903,0.15567202460787485,282.54996199200156,34.189571988170876,33.78378419386202,0.19385224974523613
10/2/2019,6.603022331855116,1130.6905138184645,694.7575160208312,115.55985250820027,245.01941523889917,76.28648577866497,20.008793883209016,0.02117467,254.2529356077598,23.460944063446153,27.445167193032198,0.19197850032127764
10/7/2019,6.459130297383554,1365.765749454009,858.1923646947515,116.0245905191895,245.88211272842608,65.19960559329958,27.24322101566839,0.12615894718650061,355.0551053424451,21.029652384676563,44.41689819198073,0.17072707449256194
10/9/2019,6.591138946026519,1187.1894326808106,707.2260312806674,112.8022733039345,245.61390091554927,74.28650237281563,18.31991663692319,0.030978644,259.92570646313266,33.91620632163743,34.928933826121586,0.18011343514673464
10/14/2019,6.018912278777643,1205.7695422971833,792.9250812847313,127.95943759331531,281.9945457431226,62.43425754604259,26.742316121924166,0.15212625333646426,340.7395178214291,29.09128943361504,46.13509988,0.1649597182807481
10/21/2019,5.925922883204114,1376.7590540457009,894.9494815634312,128.58548550461623,283.3553596035072,62.86197271310254,28.953074548798682,0.15635050683834995,315.8069701262238,37.34089477330177,24.696737722163267,0.19977203555860323
10/28/2019,6.253613216,1442.0168160590613,927.9984260189996,118.5061172684324,243.68905780719172,69.26583888987263,21.97229291146244,0.14642523413511302,342.09655038976746,27.361828460067407,33.63805843684556,0.16208941697900978
11/4/2019,6.132439044613254,1475.3034113805518,798.3783367852176,109.36393725042124,239.17259083469395,65.85528208135942,29.27517076476811,0.15255437021677287,270.3053099032305,22.531432300285218,45.31918772521466,0.16981895909305808
11/11/2019,5.992620407518892,1260.4762347321205,932.0622592971666,121.26975276242091,258.12069157328744,60.37115986866259,27.40131912612875,0.15046024516886283,301.2912239905239,39.05405529,33.47138606895486,0.16044690870726785
11/18/2019,6.309475241588887,1410.4035060003698,937.9376266482318,150.41826253364115,259.5687895725725,62.686222087851775,25.05792565840113,0.1348241190003982,315.93858568829756,26.624932031212673,29.784490383390747,0.17392563417071316
11/25/2019,6.243768128865089,1447.986061959346,822.7180037424909,120.78565628459594,255.25120726062562,67.70761819143043,27.665622440631303,0.11738852910900593,359.77366993754396,32.46863690173669,28.503479693439093,0.17914714941050502
12/2/2019,6.4692647505464835,1356.358475,825.1617296041766,138.57327298093884,290.0471166071671,71.21819423908101,28.97904862763175,0.15816838973813832,360.42592223699495,35.54946974403789,40.06419196555834,0.165377271
12/9/2019,6.2075288389676295,1190.8513261878597,934.8122792512104,123.16564111505733,277.46007338426745,66.67250315208462,22.718074612780093,0.1532633079210081,355.9996026840782,24.96104121,38.44247632664119,0.18421554568659443
12/16/2019,5.9297330487673365,1518.8815149681004,880.5915025603923,138.3156611837912,245.56956269360134,63.34936058498096,27.38458693752499,0.12083664642711442,361.7953147707443,38.057208125568636,44.71498988008054,0.19874005502049621
12/23/2019,5.954734850642808,1347.274792482139,709.9579460039494,112.15478924582948,306.5265738426029,69.97587538534223,26.11392911,0.11690904515281789,350.17506159741595,29.536113150380743,34.90165592,0.1823333891828383
12/30/2019,6.417837130627731,1466.8374950802424,809.7874837002566,112.13593041030384,249.03353882218582,67.64746260795349,23.044920183672968,0.1298581722679973,362.2815808707704,24.16477587,44.88772377909711,0.165155873
1/6/2020,5.860508534,1280.1429784597688,897.0486699072655,109.40896490393716,256.3509452232023,62.117946747898834,28.543518498888282,0.13890273575508932,301.07119987707193,33.00601316945131,29.19361234823002,0.18994184193020075
1/13/2020,5.872703486867861,1458.868256851984,811.6881694495382,121.49514242354584,303.6694457077562,71.77210657118921,26.716773482163056,0.13341997764647268,301.9883627568165,27.165606559830493,42.50638600937151,0.1614240768912852
1/20/2020,6.013924475878247,1372.2702823655416,916.8307602346986,146.00501579647678,263.31322510345694,71.31968247617107,28.64669061178466,0.1345304887277193,316.6885807480689,20.106361361513276,44.45152203,0.18411426507302006
1/27/2020,6.328273866896233,1323.0360830019981,806.5571638561896,155.4771411933828,242.4084885561283,62.10451039567545,26.726586377316025,0.12134299552350823,361.5396898291515,25.980102284650172,32.28167668723781,0.19339757660538304
2/3/2020,6.117052968559945,1497.230681455494,779.4915551,134.5225482136183,256.14538596307403,71.91854402037589,28.532624277234433,0.14448403320821868,354.29219097161246,27.558214012571447,33.77288442896791,0.17923648140983187
2/10/2020,6.0520826239295955,1120.6370104073214,944.5333018790465,151.40731731080356,266.3635394747985,71.35569469079823,25.285542977356698,0.13765126413637532,288.30731928913974,39.70938833,25.691209962130337,0.18033577978660548
2/17/2020,6.372805849711404,1230.5390390288535,921.1024461406403,110.92794880223902,249.54084301508152,70.23711517498349,22.774182076788748,0.1482780992748114,342.0979018878463,27.948145705841213,46.811291975580644,0.16634768128229907
2/24/2020,6.0006158131419225,1188.032671027911,851.1997819493381,108.14608129704183,242.01717928799667,66.99405238003989,24.81333416,0.11295212300450416,268.4176268285031,28.47767937875259,32.94139733,0.16372003451637096
3/2/2020,6.370436535847757,1357.4417523168418,883.4045951953208,132.7164908793117,269.47591987268225,67.52894709,28.063836294017637,0.1228241699586856,346.31758868230133,32.88348632703913,31.924886668185266,0.17001589870822748
3/9/2020,6.431389630506187,1274.2177097992121,828.3718113258855,152.87755191494514,280.3502612492809,69.47589582740584,21.590615383393384,0.13793216977997858,294.6654788655785,26.924050978701885,43.53083178353921,0.18578472112551095
3/16/2020,5.899675247729025,1356.0258866175905,839.6680986854244,137.90381367354982,283.77971146625794,72.03020821687124,24.572446108580223,0.14259538084097395,274.60429925826264,26.370727140674763,26.033433458262625,0.16854521580460993
3/23/2020,6.002513086392893,1510.9648063116238,814.3543585,148.91634030296714,240.58539107486916,64.03133897823645,25.18288001182331,0.13768149861309853,343.7070090189296,36.547041514139565,48.258730623656184,0.18272753269696562
3/30/2020,6.382118169054703,1414.2922271156112,870.1381873532902,151.90302061814427,240.81231740754686,64.03906055490123,25.37475806450139,0.14495408208433472,270.1420292974886,39.887406666532975,34.89138749858496,0.17309748364743613
4/6/2020,5.962101171,1513.5984547276992,871.5171130825238,144.1290461939773,257.16936597919334,72.24221912500049,30.545384135460765,0.1397121717318619,288.2254367819204,23.380493820142956,39.660564960856924,0.17782811785408958
4/13/2020,6.049428454595295,1404.3347987216407,911.6229679057872,130.69103116414027,301.77022712088285,67.45725295688817,23.776383188152398,0.14539896015961126,316.2108663274053,32.87865902603268,32.118646146677555,0.18632346819476764
4/20/2020,6.352284626235005,1303.3183600973882,929.4184755,115.97628988518485,277.4994367565129,61.38399762683143,27.013535645969185,0.145721398,321.24402805582673,21.321005973900167,37.234044243833154,0.19097554964704855
4/27/2020,6.074580241643156,1340.2936792184582,860.7615372151544,152.42539434351957,296.54148630809624,69.61393953237574,28.707746253545153,0.12344905236471461,298.3261171512371,34.95238770239391,41.92205437957293,0.17939223443712346
5/4/2020,6.406216467002984,1186.0677319987783,942.4959470410231,145.22248439316968,277.4374736305418,72.03364452374791,25.282970192140247,0.13390840093384423,359.61339710399153,25.162846985901393,46.982115598500926,0.1876459621707267
5/11/2020,6.307314398480779,1161.0558354571215,824.7034212440085,121.17212293951033,259.4388217905272,71.75563328969538,21.365430638372935,0.11217155675439502,357.12596650745655,24.163312741157494,26.12288736193969,0.1727517829620032
5/18/2020,6.141054145967624,1498.5046980110194,716.4193298820984,134.3859319206103,282.3612596404024,65.48337611517039,23.14369647143339,0.14051822819315948,361.16659023055087,21.53088957812561,41.87905016628611,0.17894275092379572
5/25/2020,6.476781279665896,1391.240993293789,882.9476746154428,134.6261577354814,287.8225052696059,66.89714419081501,25.042111027916825,0.14801083468397785,338.8447382826679,26.916074981745204,44.53000328,0.18861804202865484
6/1/2020,6.112248925022005,1428.2733499676392,934.1201110418829,121.07220231794295,286.0045194,61.335786804400996,29.007004840615874,0.12703712058511316,355.1817655774348,32.87686390098409,47.35852387,0.1986383947804967
6/8/2020,6.205289572522813,1300.5350440116313,838.0332584719633,142.17690238211046,293.9954799509681,67.11187582749159,23.405244785408044,0.1482863115944239,344.36380658686704,28.520937677803108,48.15962371021187,0.18404370607312812
6/15/2020,6.1743244483131114,1430.1373868967694,737.5262942751848,135.10541463612896,267.9768469519433,66.64067046571533,22.936388594461867,0.15971454024083465,348.2409281,25.932248532208895,28.598336414798776,0.19831757176914472
6/22/2020,6.151647267,1123.8222928263813,872.7757933362265,141.27091280433365,288.3732221608461,71.41673298993047,27.81088980217328,0.15362693390922363,279.7536119994683,38.62808044802026,42.289558966261154,0.16359485851379046
9/22/2021,6.64,2014,1288,213,408,95.2,41.3,0.1,506,59.3,22.7,0.37
9/29/2021,6.6162967245190725,1605.0445112158334,1175.504453043413,194.2503257502478,389.6529541516357,78.21824469611451,33.95212928893018,0.13610464938386896,435.58975816462794,53.18085923508403,23.051309096912533,0.32093272750176216
10/6/2021,6.588112698538046,1811.6240360019578,1048.0022832736577,182.18343732842507,380.5469408879584,86.57979150198773,40.06294593674654,0.11178356866979496,499.35918498695014,47.09121388934056,22.934392500671265,0.30849907428433604
10/13/2021,6.612054555485211,1910.7114340654343,1168.1489661019386,187.71835687419468,370.95546384298956,94.77014451,38.30258222633681,0.1506971739837821,412.6150827179942,47.23992174860494,22.731505746725684,0.31072336798678146
10/20/2021,6.551415028,1850.8977143835286,1143.7520175781292,193.32424242334267,388.4748822811282,89.15021962,31.023138249475004,0.13247984943730187,410.1705023735209,59.071861608611975,23.362395107989414,0.2079820289793651
10/27/2021,6.570037006530731,1782.6496004449978,1267.0479635161182,193.94772849467654,321.5931168633671,82.00249686763466,38.30958076696344,0.12740785676038485,398.27987316762005,54.04267694170879,23.486899553141882,0.20481701510084319
11/3/2021,6.604223870379028,1869.5132590878488,1113.458447286464,189.36503695025814,320.83325391415445,88.63755816994878,34.944012441358446,0.11069119602501942,406.25713662048935,55.639186159058234,23.482335421045025,0.3115087720508706
11/10/2021,6.578076863883444,1773.5618899481524,1001.7198648284595,199.9732282969596,382.29599295982445,73.44320994,41.03327589178014,0.10438613730774474,472.74277851224053,53.64584376245275,23.048125728490746,0.2600182758221862
11/17/2021,6.570714282570557,1880.8890490033655,1226.3621861282647,192.23439682319324,316.6670566644623,87.26190078,40.46003807823916,0.14069167908317776,428.3639779711197,45.142390307601445,22.797416979848354,0.3347399958710653
11/24/2021,6.5126252934150575,1971.1476800890202,1033.0375524664419,172.30664343919966,337.2312010410172,79.40559353507646,31.111993734405345,0.13942341094789343,365.49742421865346,45.27761899214714,23.44283944530244,0.3043079599799927
11/24/2021,6.83,2006,1256,201,395,96.7,37.3,0.1,464,121,23.8,0.63
12/1/2021,6.797842855,2008.3082158692544,1262.2171060175096,203.04857457103856,396.80904003325577,96.20403513582312,38.309383921196634,0.1,473.2367644967023,105.27659087317673,22.742463783553976,0.5434728637605941
12/1/2021,6.592447977657485,1716.7209725740995,1089.8794320185082,204.9871337144426,373.32896712106754,83.74962103396135,41.15585126701696,0.10339534359169289,423.18204321250164,41.900352815684045,23.16127203578626,0.30895949278165086
12/8/2021,6.796279182392767,2012.7423288013886,1280.7018621659163,209.61475790718058,399.7386410338279,96.66744571835507,38.48886691825579,0.1,505.82614361683324,115.5196381704761,23.51480541,0.5614055059574227
12/8/2021,6.519394813146116,1988.8327417007756,1061.3670231943577,205.0569598278641,344.73416688382923,87.85222668789893,32.38158331916452,0.12973512676926607,369.5961461930161,52.95131240193132,23.269994694908906,0.2793964327517663
12/15/2021,6.717463935156751,2011.9487360143207,1286.7425301433223,210.84432354113235,395.2998000194877,96.44918513167546,37.64042748,0.1,500.7706782266761,94.64886351869784,23.18905597770761,0.5084538060783138
