Date,pH,Electrical Conductivity @ 25C (Âµs/cm),TDS (mg/L),Alkalinity (mg/L),Hardness (mg/L),Calcium (mg/L),Magnesium (mg/L),Iron (mg/L),Chloride (mg/L),Sulphate (mg/L),Nitrate (mg/L),Fluoride (mg/L)
12/15/2021,6.577771683782251,1570.996234078083,1232.4537015797414,202.17759709443803,357.58494004891315,85.81462752610202,31.54012737144499,0.10710204919292048,462.36298785542374,46.85706406912587,23.04894655377744,0.328103151
12/22/2021,6.719973762323622,2009.3483820881438,1262.6944831307749,206.31689045878767,396.7791676667973,95.65269450262267,37.464599332181166,0.1,502.7343785828273,104.22420452885859,23.27837311261872,0.5448644829192186
12/22/2021,6.6222839265215505,1747.7278690456149,960.0611150360443,168.35724050923233,337.07848700464467,76.75891710446825,32.45650068,0.10560598205006051,391.74130765096356,41.46278789269031,22.771595228548065,0.20322198396508512
12/29/2021,6.676356647723069,2007.3125995037765,1269.8770945570025,212.50512003086274,401.50778742274673,96.29036942133749,38.68582927276992,0.1,468.2733220669082,76.46287979640104,23.198224751875596,0.5677498357028593
12/29/2021,6.621623225763098,1819.7562766483188,1161.555293,170.62017275068303,382.1925912048667,91.42433025,31.562163354877192,0.15408881415840486,394.1755580037475,53.450942444177635,23.369723155233196,0.2961936629947879
1/5/2022,6.796597891975506,2006.3338044169889,1271.920531638752,208.37809387748976,405.34258221917105,96.42814517819164,40.49154505441069,0.1,479.56851711861185,92.04434208412968,23.012995613072516,0.5241551344661162
1/5/2022,6.623375828203285,1744.896115294061,1248.4534910813818,212.2613114072908,387.1003453930225,74.84610733368186,36.44272139953988,0.15738596044623507,443.1785935251308,46.25316700766659,23.457118104098612,0.3147496235571762
1/12/2022,6.674354220764774,2010.9257937707873,1267.994150674743,205.29320505604494,404.75433274784837,95.75480934276791,37.50921548743961,0.1,482.24980890483675,75.19916787,22.93502664022877,0.5413213035544655
1/12/2022,6.514606813092322,1943.1359567751117,1043.1522972975426,170.17549654211982,398.6192305394882,84.65049167431538,31.042020976069516,0.13721179289430663,495.4474933741105,41.16521648005184,22.785042615495936,0.21326141668459922
1/19/2022,6.7795564683200915,2011.066438929653,1278.9191759995092,209.10824016623127,400.3014486959437,95.66157106305708,37.99302269758532,0.1,466.46068921627483,114.5599444061585,23.493615680691875,0.6017244958546594
1/19/2022,6.518794682164491,1539.468791450858,987.0529044371783,174.81298034095468,338.0939415315296,73.57553099381921,38.751116817789125,0.1271063921608823,463.49207491902064,47.56390524,23.205261978739074,0.3203660481613643
1/26/2022,6.662018103958099,2013.9547012712562,1278.8559074995148,201.59237187811794,398.94733169941463,96.46105567616789,37.40363424523061,0.1,488.69929010088055,63.22977625,23.64677399155502,0.5682019713883104
1/26/2022,6.575089045,1658.629194241998,951.2222093706698,203.84516585163774,348.65710637158566,89.50173839359921,36.73975840350442,0.15789236967384052,496.4588685697459,48.30274847389477,23.328946373873244,0.27774727629610974
2/2/2022,6.697757647470617,2009.806824131593,1274.0297791619155,207.27050062280384,401.0806328,95.36537219555525,38.14147992279212,0.1,498.4168602308516,94.57139595,22.865291324741364,0.45580085489248007
2/2/2022,6.635534581357673,1898.5736933350865,1150.571140930463,171.5640358,344.37999956232255,86.11751061612027,31.99813516,0.15616725800933584,442.26929008118134,48.50120108502787,23.482811965033004,0.337272182
2/9/2022,6.695965376948702,2011.221325,1283.4197361282756,212.39624041173943,396.46391447137773,95.30902907272167,40.967095718239285,0.1,471.5273402198865,82.62431661743267,22.830378470496935,0.5098680508717597
2/9/2022,6.514738980288518,1910.9993775113323,1005.5444193237465,162.4829610978597,363.6341641959172,92.91910766,40.17127888802849,0.11850297935575527,474.37548848395255,46.99635521226346,23.427492514611178,0.23526218355118902
2/16/2022,6.649784923111943,2013.978387095619,1273.6574707023299,212.28328199924255,395.1996213538977,96.20777724737715,40.99931205074666,0.1,466.7113225889636,120.50193285190937,22.870101230415344,0.623836228
2/16/2022,6.537469308833214,1892.1600378271262,1243.8303497820182,198.50998358138602,397.6562331222626,76.65323659836281,31.095543705942923,0.1264874216994547,432.87611580204884,48.798874455327464,22.82697593242115,0.2909426187554889
2/23/2022,6.606591782546244,1829.3775157330392,1011.2348219771156,179.1879968,400.75118811842765,78.43118799952592,36.842566943635944,0.1560244100770405,505.5416146074181,42.73660897916636,23.220520896497764,0.3017431526549666
2/23/2022,6.669020984644337,2008.508638261032,1287.8100974925555,206.51992615667535,406.0516654314635,96.58775179890871,41.029241147809216,0.1,493.52565564536576,95.18159919536473,22.96974288375633,0.5158678193001704
3/2/2022,6.683028051255126,2007.4576437191927,1279.5790824882038,208.18716315721082,399.70829548897285,96.01044862935045,40.16710326140203,0.1,468.8630776,117.82852191441903,22.715655465380046,0.5079268958969578
3/2/2022,6.605852919016101,1796.4032452292588,1134.3601171066216,212.70857685465145,380.6515868,81.97753867293666,30.742085330337716,0.1545621099869524,402.2791846551989,56.59665425874467,23.230578862270995,0.361170372
3/9/2022,6.826035927755891,2009.369565516568,1276.1383004911268,207.1319106219769,402.6959763823014,96.61127616281637,41.27884219282327,0.1,497.05772526754964,69.65893881,23.717366066280167,0.6026777496116023
3/9/2022,6.531411631001311,1717.715160549505,1185.6789283824135,165.10608756927633,382.9749658785353,94.11572835115959,35.69022864181226,0.1268472614407644,412.0254454803545,53.963222258174326,22.90897478859518,0.2790220724008462
3/16/2022,6.538903488413095,1836.034469842234,1207.4881834085588,202.8390357,333.20650645377265,78.04308123,39.020450079755435,0.1341522769137452,418.82083201703335,44.42844824026258,23.044462689407208,0.3205596645814942
3/16/2022,6.810474517244734,2011.681441677731,1267.1115340608735,207.4101290160044,395.6645377265641,96.54539190090007,39.99359109791531,0.1,494.24865349275115,109.25870285436692,23.22395497092183,0.5347290900750867
3/23/2022,6.678129574254463,2012.1946432452326,1283.8547180853516,208.76728476216667,405.53990918213856,96.38735457972992,40.383094776122626,0.1,468.8894854953799,100.10524943559159,23.763206311646098,0.4007954164519547
3/23/2022,6.556031007295806,1682.9624578076462,1237.5587283618586,204.55117586633955,351.002386,86.70623485062859,33.32606469826467,0.12627033538803922,386.49837712560475,55.00933910864242,22.93117632645628,0.2836971265409086
3/30/2022,6.660993071161593,2008.2614556819333,1258.3357868518315,212.68217710973238,405.9662740806643,96.23362472,40.700776525463695,0.1,477.1844832061604,97.07957071714117,23.341717251297656,0.5324804964575709
3/30/2022,6.517492958416107,1736.444266,1265.8550554165088,210.40403195497464,328.3368130542798,91.17504902165572,35.60321561662362,0.13005961400390254,431.4053986040214,55.15231460986863,22.842921662886333,0.2876151503719387
4/6/2022,6.772848471900171,2012.0359097860792,1259.9754956225813,202.8106597314101,407.46523860402374,95.71726574461917,39.82420117158892,0.1,473.2912167341684,91.14504747366203,23.06559868362856,0.4950420463913774
4/6/2022,6.636460653609473,1562.4068378713575,1268.964616876994,197.56712349295344,338.94298060513745,87.36061362338543,39.61829905273813,0.10988498315188075,427.92423163864737,55.22810066667599,23.40557775502326,0.3219835591301211
4/13/2022,6.6198656095984045,1907.6674747633492,1237.4638400131457,184.4144778036788,375.6367250599569,92.34492911433796,33.196031055330835,0.11018172210065456,382.4068404405364,55.07545751725597,23.18512892706076,0.3630659612303787
4/13/2022,6.750260624,2012.1177349222787,1268.490162817402,207.1860295800973,406.96047204029327,96.18975403578864,40.34589559738973,0.1,472.0133797,95.88353221386973,22.916855138461923,0.48729314626745523
4/20/2022,6.789540764001378,2013.0600890313287,1282.298139667715,203.8279667,404.2685167787517,95.58992596013806,37.33831585248581,0.1,478.5468654,97.93574306623972,23.30525072641776,0.512339815
4/20/2022,6.563747555587867,1826.0512748201668,1135.630357296233,188.45652999815368,355.65170541241775,78.21937621053611,33.18617403324597,0.11015930711441238,417.0513067187736,53.77499694552236,23.22103030370601,0.3463250131322479
4/27/2022,6.515030118691483,1688.1449678394322,1195.6155290364425,198.75463205432953,350.61037899458734,92.85004302182267,38.60133168077458,0.11289952151000739,478.5731816646217,45.96317831185994,23.27331785370587,0.3563162369261775
4/27/2022,6.6758542319693905,2010.6827023954363,1263.2277655534226,209.7510617312997,396.8204583908508,95.81278195012561,39.89495698680843,0.1,501.36663878926726,84.40777653070424,23.364451837165618,0.6176004793121208
5/4/2022,6.7264919156309135,2007.3405522486798,1267.153982649649,211.5724142450042,399.71678676421493,96.04207230044193,39.759230845056145,0.1,468.8054627245479,94.38778834960799,22.842318681746562,0.5997668005660853
5/4/2022,6.622203544672602,1887.763677672877,1276.581714060215,165.37000379699785,399.4338916737848,89.50912604484616,31.089422066214638,0.1511957141866695,424.02130107670916,42.73699082737683,23.16037852033971,0.2673486801697995
5/11/2022,6.582082662162319,1571.2728334160572,1156.4845266455484,176.5400048720096,395.71427911562813,85.19230647645938,33.57889321882275,0.11873470935223063,442.6960249804662,40.42656645,23.44302692097448,0.2025642432413512
5/11/2022,6.664885158861478,2007.2144984036415,1265.188089696399,209.19781286702212,403.6162776286382,95.35447114996865,39.54574937637564,0.1,502.46360842544027,86.74092113945578,22.851657026434886,0.4552366262533654
5/18/2022,6.563584388855337,1838.3470111467354,1218.659209784737,205.07862025659315,359.3204717115895,78.38636947890905,33.280951898372656,0.1422419189772624,370.60904545062897,58.27744563368682,22.71263843106738,0.3471309392590909
5/18/2022,6.7751548931510825,2011.9067561059114,1273.7913369431194,212.73079762130158,396.1247521044331,95.47820997046695,38.91908040624918,0.1,469.12918421715716,117.12651209814715,23.259100106567946,0.40271677086580226
5/25/2022,6.590073321058403,1556.3881196098164,1000.4598118868302,169.3889316313721,331.88414678369867,90.34118764682341,39.768288225596066,0.12656535371135622,443.33035810266387,48.24593494657613,22.84030499757642,0.21117844658188223
5/25/2022,6.726561948071707,2006.2038711985165,1275.8720110852187,201.59351379515073,400.1683757318923,95.66694273712416,40.36485099543221,0.1,480.8326127408344,107.12846839519683,22.72154469703763,0.4549027167871018
6/1/2022,6.572472293951788,1851.7784996931066,1147.8938064406802,191.00497259842277,327.50926808377415,75.77224456707022,34.43033770018631,0.1526005039221381,501.47243355176045,44.46506844472716,23.366892312577107,0.22421093306512987
6/1/2022,6.694742124720115,2006.144516095035,1274.6130377897466,209.2618875667409,406.7255127132646,95.98570612059198,39.26461580494749,0.1,498.9272528671607,98.65289663802614,23.725753065884952,0.3722951951867871
6/8/2022,6.599543609493264,1790.493774438173,1242.3093512841563,159.14395200625884,332.35534008141656,94.17155418262648,39.018315065338335,0.11249568994217468,391.7014866102232,59.289493298385516,23.396183887783998,0.284276611
6/8/2022,6.755662836496026,2006.1877644473475,1264.8045344838147,201.9000204985081,401.04788609186136,95.97230981007135,37.698514644743405,0.1,499.5217323163717,69.86575879844634,23.189134435605887,0.4989266224473927
6/15/2022,6.583249277888965,1835.4880366335788,1072.848269,208.47719166428257,346.54612611120467,91.34799891156186,32.81947126730711,0.15350443069922823,494.83396475903106,57.2429599,23.382700024288084,0.2569970634007302
6/15/2022,6.769618881807829,2010.8376291375255,1283.382819,206.3823195,397.8082864919807,95.47681232335624,39.00487510648987,0.1,488.1439587444725,90.53651557174858,23.52646735162535,0.5824112561088021
6/22/2022,6.829878905719896,2007.6239578545838,1261.3419104387365,202.72569490636823,396.17691488590225,95.95428539055912,40.681708586832684,0.1,476.35561398548845,72.18685773424399,23.157357291197865,0.4509226695343642
6/22/2022,6.594861417268696,1646.6365240726952,1113.9640099203668,181.5317263899595,316.26466115676874,86.66870840040077,40.054273867753274,0.15187011867179756,391.2523743305515,40.86334925116262,22.767975969871586,0.31135053058564377
6/29/2022,6.752355471746921,2009.8933891355657,1270.6526334780926,207.51595468013002,407.5078197400856,96.18818361468838,39.86971605189141,0.1,480.2846756945255,89.32748553176566,23.054099529901514,0.38870583820945104
6/29/2022,6.586228342584617,1850.7097320498979,1260.5289701506147,208.4245578864711,388.4395410060083,75.72038731569725,33.35523037,0.13229244739108392,460.25057214295913,46.9154222,22.78328498367473,0.2949839069836866
7/6/2022,6.652484979793557,2009.495503696669,1266.8722601589316,206.92507403321244,402.69688263390333,95.70398755420585,40.537822114916864,0.1,483.6010725535232,74.92206795607055,23.319921263610652,0.5377598635962639
7/6/2022,6.577524736694306,1577.056976794069,1196.6639741878423,185.13511125097278,362.2592492118697,86.72823191123827,38.16477701,0.10626490675931537,489.2397721021702,55.454069206434355,23.41492304153354,0.29295825776274365
7/13/2022,6.614378304155368,1834.1056975344259,1230.3743880555048,159.3225408498835,361.28989000899287,78.47042759605287,31.74101058296188,0.1321084574773122,381.01799126263705,45.94528893524678,23.49469099323851,0.24168816322839515
7/13/2022,6.662168411573454,2013.1326785259912,1271.3450752113183,202.88897358549596,407.88267831370246,95.56885736242464,40.50616605115973,0.1,501.66506322275484,83.33855414871077,23.00971040977044,0.4321690826258243
7/20/2022,6.564149510888961,1856.3287575123843,1192.4387655443472,182.75200502891468,354.1783139218218,75.87913839154578,37.452533687790655,0.15194538752634823,487.9385207456579,46.348954466815364,23.28471480300481,0.32295406431774953
7/20/2022,6.819474534735555,2008.4922030619605,1287.7067891037948,203.8457152110625,397.7662525,95.68010054474195,37.82103416823592,0.1,504.9474174266187,84.15255748983617,23.740222488753407,0.3912406286450956
7/27/2022,6.704401143,2012.3941562953394,1260.0700501176912,210.78842305112005,404.5690151535369,96.44011306937787,38.50981596117218,0.1,490.7526467487811,75.49246759042734,22.798821619736252,0.4144927055641817
7/27/2022,6.511196470884734,1939.662915882707,979.7292475051431,195.0461161489269,387.26044467930075,87.25092729815037,40.979482209516284,0.12788656529202994,499.69474510799074,56.23442704349688,23.13100504827675,0.3004294059240711
8/3/2022,6.761721349968377,2009.431514910021,1269.709028374122,205.1986956461418,403.50875608274924,96.43261330659048,38.184471486559524,0.1,484.02841895139704,76.4649515,23.693582663035897,0.48114228046575536
8/3/2022,6.574994230940296,1957.5866068114942,1198.4232796195429,172.24665963385604,351.3949320212597,94.15651559785348,40.30334861008952,0.11539385406230598,388.8817749735923,56.97559315,22.84978860499364,0.2896432576798755
8/10/2022,6.692104154824707,2013.7106151543376,1270.9217351305733,201.19591764512109,403.4649972735807,95.76563889728583,39.93701114816447,0.1,466.8251463230135,68.69897836748501,23.60237348210501,0.61762465
8/10/2022,6.629129507341485,1626.9895174135463,1223.221965,171.5054181077777,371.4745419385494,76.16139092025904,30.853326370420344,0.13502623316952994,444.70823518091424,53.29597711973674,22.876172924023045,0.339376013
8/17/2022,6.714382357628968,2008.2727040474044,1276.1052198353652,212.4642980084974,396.7815956769612,96.50515520019293,39.90217590958879,0.1,486.34044365240226,120.05177809373001,23.715368687296348,0.4907893857754275
8/17/2022,6.560715528,1552.8447821076934,1009.5287560701161,183.9735694518169,402.29550483659574,83.99418591491028,39.40060462367102,0.14665712432667607,393.3454911985513,43.191652321419625,23.468787458053626,0.25741150680866454
8/24/2022,6.639865100847088,1788.540287324898,952.8347785225756,185.98547659200156,338.0714879087269,89.73321042583787,38.32348064571646,0.11972053002457952,454.7249360603648,42.71999030598562,23.39880014213551,0.27856334658760173
8/24/2022,6.645741460951986,2007.8258514425245,1283.1421388838103,203.24365881756924,404.90045165370015,95.72503905139396,37.721291625541475,0.1,501.59223940982264,89.36122783870411,22.719020275636925,0.3825912983352455
8/31/2022,6.798012173,2009.9826870027662,1267.8942220871847,201.85827150651485,402.9358405472232,96.45018876947256,37.76181405340649,0.1,487.9775429968775,93.25784163285395,22.86339444331196,0.5077018105485082
8/31/2022,6.562149063410926,1745.9693601123192,969.8686187272634,209.48839922075405,348.1856412249764,94.23968901829645,32.638783720021884,0.12811758773621335,416.3411569922601,48.67216532779251,22.991001302188085,0.3673849323752078
9/7/2022,6.5155291478706525,1648.5686585090605,1181.4911973225373,208.8665703533503,368.50511340801376,75.55790024199003,31.31902959733965,0.1529651978440856,402.1350459598103,46.912745133090795,23.286064139195478,0.3665285057273227
9/7/2022,6.789307394,2008.159449477916,1278.1475148475718,204.95159208342483,404.68172270248726,96.47215959831448,40.08179885001727,0.1,502.50568469337867,111.00719948381882,23.182797023685747,0.6006629875307828
9/14/2022,6.695181871148018,2006.1433523797236,1274.9246042738446,208.30319299537962,406.1680445526979,95.75006816078472,37.529445632922105,0.1,476.22108539815105,69.17386321164932,22.78119176500169,0.6025633603327466
9/14/2022,6.594752781429249,1541.8672471550167,953.2254484776164,185.03394745714425,367.5608895208305,82.17519340761022,31.894692034057073,0.1262109,406.4931106021856,47.71537697221984,23.264951081974274,0.3574457841926507
9/21/2022,6.775883907651561,2013.126770642664,1259.6236512043427,210.37751937356208,398.2930285706833,95.26445127404205,40.76784395496344,0.1,496.3282761497819,65.17943346,23.152975530560497,0.38884828240434627
9/21/2022,6.604490103246619,1901.3106485651024,1073.5250631680274,164.76180538211017,317.9331301212941,74.72670182997011,36.173608246079674,0.15233405331400046,404.04612313988076,47.307896906891386,23.290740679933553,0.2776367024166657
9/28/2022,6.815434074,2009.7664971464662,1256.1871784620314,202.74614921197391,396.8142064373597,96.68498822106172,40.27265406746627,0.1,496.2523168063461,97.51997589886993,22.706595754435536,0.5258262934237855
10/5/2022,6.7724510430438265,2006.1303806311007,1270.677340597517,202.00711165794257,396.29730544671077,96.63700994837595,38.89478319497698,0.1,474.21940126033064,98.87814076092285,23.79811513782323,0.6281032168554919
10/12/2022,6.826377178,2007.4174754704916,1263.9773021681578,211.40593118665163,399.11702908336196,96.42841719018693,39.364722951249426,0.1,478.4653186148396,110.47344571488127,22.819950076430313,0.4866642345073301
10/19/2022,6.7988873862339085,2012.2321186606084,1284.2262074524951,202.91125652870565,400.8857862817526,96.24820864367234,40.51368562885066,0.1,488.2429191670933,87.11331303146417,23.00487648158874,0.5156589955877573
10/26/2022,6.702890469150988,2009.207262799074,1269.545484127588,204.4737624571407,403.1924583839281,95.91674992958949,40.198051571266774,0.1,498.52937989605795,67.52508119047557,23.003235048771963,0.5338012280969969
11/2/2022,6.806770572754895,2007.1817611749764,1262.8123080435378,212.0173240335855,404.47350195269945,95.4572321,40.26730790510389,0.1,499.94500945262456,103.37557961239213,23.30895128,0.42761545466392126
11/9/2022,6.770572634389046,2008.6523309093643,1265.7456283484628,204.75505204405076,404.71986122446395,96.06579921482817,39.38490887947312,0.1,464.00380545962713,103.12493028228586,23.071376193555356,0.543830362
11/16/2022,6.757674191581257,2011.6069471987137,1272.8600065249095,204.97260932757763,398.30839954933657,95.60293085474714,40.560546969410275,0.1,486.5496446385815,106.00655054027577,23.44526006680957,0.48759530032051146
11/23/2022,6.663995812847577,2010.915862824103,1284.3721781131376,208.02469087856545,405.3078625,96.02835447398866,39.043793881286874,0.1,469.38090140165735,80.38824328866806,22.791133899798666,0.4951678335821727
